country,year,total_amount_local,row_count,review_rows,include_rows
Australia,1972,44541000.0,1,0,1
Australia,1973,51060000.0,1,0,1
Australia,1975,80820000.0,2,1,1
Australia,1976,90805604.0,2,1,1
Australia,1977,116587360.0,2,1,1
Australia,1978,132698000.0,2,1,1
Australia,1979,143194000.0,2,0,2
Australia,1980,918479.0,2,2,0
Australia,1981,171031000.0,2,0,2
Australia,1982,223066000.0,2,0,2
Australia,1983,255118000.0,2,0,2
Australia,1984,269506998.0,2,0,2
Australia,1985,298184000.0,2,0,2
Australia,1986,313504000.0,2,0,2
Australia,1987,331777100.0,3,1,2
Australia,1988,419280946.0,4,0,4
Australia,1989,369463100.0,3,0,3
Australia,1990,419827700.0,3,0,3
Australia,1991,449593600.0,3,0,3
Australia,1992,473703700.0,3,0,3
Australia,1993,484089000.0,3,0,3
Australia,1994,622439483.0,4,0,4
Australia,1995,635840000.0,5,1,4
Australia,1996,636288000.0,5,1,4
Australia,1997,675244090.0,5,0,5
Australia,1998,703817000.0,5,0,5
Australia,1999,697667000.0,5,0,5
Australia,2004,23288000.0,4,3,1
Australia,2005,36329000.0,4,2,2
Australia,2007,54564000.0,5,3,2
Australia,2009,1542128000.0,5,0,5
Australia,2011,16924000.0,4,3,1
Australia,2012,1734717000.0,5,0,5
Australia,2013,1800215000.0,6,0,6
Australia,2014,1845237000.0,6,0,6
Australia,2015,1930209000.0,6,0,6
Australia,2016,1921307000.0,6,0,6
Australia,2017,1127139000.0,5,0,5
Australia,2018,1972624000.0,5,0,5
Australia,2019,2052438000.0,5,0,5
Australia,2020,1355956000.0,6,0,6
Australia,2021,1612586000.0,6,1,5
Australia,2022,2674302000.0,6,2,4
Australia,2023,1048363000.0,6,2,4
Australia,2024,2540045000.0,6,2,4
Australia,2025,3444641000.0,6,3,3
Australia,2026,2133942000.0,6,1,5
Canada,1987,28264000.0,1,1,0
Canada,1988,717938500.0,2,0,2
Canada,1989,898990500.0,4,0,4
Canada,1990,513079200.0,3,1,2
Canada,1991,574344500.0,4,1,3
Canada,1992,1769636484.0,3,0,3
Canada,1993,770349559.0,4,1,3
Canada,1994,574474999.0,3,1,2
Canada,1995,1300854000.0,3,0,3
Canada,1996,725457309.0,4,1,3
Canada,1997,923079000.0,3,0,3
Canada,1998,610782000.0,4,2,2
Canada,1999,1034972000.0,3,0,3
Canada,2000,711208091.0,4,2,2
Canada,2001,1079951741.0,4,2,2
Canada,2002,1656986139.0,5,0,5
Canada,2003,2283815000.0,5,0,5
Canada,2006,2962788000.0,5,0,5
Canada,2007,3037005000.0,5,0,5
Canada,2008,3390365000.0,5,0,5
Canada,2009,3296847428.0,5,0,5
Canada,2010,3586578193.0,5,0,5
Canada,2011,3537895689.0,5,0,5
Canada,2012,3392151465.0,5,0,5
Canada,2013,3579867662.0,5,0,5
Canada,2014,3576976658.0,5,0,5
Canada,2015,3599590419.0,6,1,5
Canada,2016,4668350394.0,6,0,6
Canada,2017,4842914154.0,6,0,6
Canada,2018,5007305803.0,6,0,6
Canada,2019,5627949671.0,6,0,6
Canada,2020,5796444789.0,6,0,6
Canada,2021,5926187843.0,6,0,6
Canada,2022,6044858824.0,6,0,6
Canada,2023,6670825923.0,6,1,5
Canada,2024,6900108258.0,6,1,5
Germany,1975,12598143000.0,4,0,4
Germany,1976,6642120000.0,4,1,3
Germany,1977,21682310000.0,3,0,3
Germany,1978,9175138000.0,2,0,2
Germany,1979,41506044000.0,4,0,4
Germany,1980,34273866000.0,4,1,3
Germany,1981,16230081000.0,4,1,3
Germany,1982,13760115000.0,4,1,3
Germany,1983,11521591000.0,2,0,2
Germany,1984,11052239000.0,2,0,2
Germany,1985,11213156000.0,2,0,2
Germany,1986,22937184000.0,4,0,4
Germany,1987,11493212000.0,2,0,2
Germany,1988,2462152000.0,2,1,1
Germany,1989,17372660000.0,4,1,3
Germany,1990,23947204000.0,4,0,4
Germany,1991,8482761000.0,2,1,1
Germany,1992,15705236000.0,2,0,2
Germany,1993,16371156000.0,4,2,2
Germany,1994,2919136000.0,2,1,1
Germany,1995,19097468000.0,2,1,1
Germany,1996,13475203000.0,1,0,1
Germany,1997,1248148000.0,2,2,0
Germany,1998,14928421000.0,1,0,1
Germany,1999,29860490000.0,2,0,2
Germany,2000,14592215000.0,1,0,1
Germany,2001,31948908000.0,2,0,2
Germany,2002,8391000000.0,1,0,1
Germany,2003,8405000000.0,1,0,1
Germany,2004,8209189000.0,1,0,1
Germany,2005,43016197000.0,3,0,3
Germany,2006,23923497000.0,2,0,2
Germany,2007,15484259000.0,2,1,1
Germany,2008,16000100000.0,2,1,1
Germany,2009,32512654000.0,3,1,2
Germany,2010,27753348000.0,3,1,2
Germany,2011,13897746000.0,2,1,1
Germany,2012,26933695000.0,3,1,2
Germany,2013,14925703000.0,2,1,1
Germany,2014,40832129000.0,2,0,2
Germany,2015,53223165000.0,3,0,3
Germany,2016,49200795000.0,3,0,3
Germany,2017,52949601000.0,3,0,3
Germany,2018,35299734000.0,2,0,2
Germany,2019,36539506000.0,2,0,2
Germany,2020,36577384000.0,2,0,2
Germany,2021,68518577000.0,3,0,3
Germany,2022,41638854000.0,2,0,2
Germany,2023,91508675000.0,4,0,4
Germany,2024,42972668000.0,2,0,2
Germany,2025,67091115000.0,3,0,3
New Zealand,2002,89886000.0,1,0,1
New Zealand,2003,92801000.0,1,0,1
New Zealand,2005,82054000.0,1,0,1
New Zealand,2007,185987000.0,1,0,1
New Zealand,2008,230532000.0,1,0,1
New Zealand,2009,278309000.0,1,0,1
New Zealand,2010,562417000.0,1,0,1
New Zealand,2011,535759000.0,1,0,1
New Zealand,2012,571335000.0,1,0,1
New Zealand,2013,462893000.0,2,0,2
New Zealand,2014,550163000.0,2,0,2
New Zealand,2015,724449000.0,2,0,2
New Zealand,2016,303693000.0,2,0,2
New Zealand,2017,589577000.0,2,0,2
New Zealand,2018,843956000.0,2,0,2
New Zealand,2019,940056000.0,2,0,2
New Zealand,2020,975552000.0,2,0,2
New Zealand,2021,991180000.0,2,0,2
New Zealand,2022,1005680000.0,2,0,2
New Zealand,2023,1011878000.0,2,0,2
New Zealand,2024,1130547000.0,2,0,2
New Zealand,2025,1146574000.0,2,0,2
Spain,1986,83953295000.0,1,0,1
Spain,1987,100268972000.0,1,0,1
Spain,1988,128028383000.0,1,0,1
Spain,1989,183022035000.0,10,0,10
Spain,1990,207636968000.0,10,0,10
Spain,1991,209203639000.0,1,0,1
Spain,1992,200616249000.0,10,0,10
Spain,1993,183109125000.0,10,0,10
Spain,1994,185530503000.0,10,0,10
Spain,1995,207032109000.0,11,0,11
Spain,1997,232203504000.0,11,0,11
Spain,1998,309912994000.0,12,0,12
Spain,1999,455533702000.0,13,0,13
Spain,2000,502234643000.0,13,1,12
Spain,2001,508106833000.0,14,1,13
Spain,2002,3791955780.0,15,12,3
Spain,2003,4001019580.0,16,0,16
Spain,2005,5018113390.0,16,0,16
Spain,2006,6545724730.0,16,1,15
Spain,2007,6540385880.0,16,2,14
Spain,2008,9437823090.0,17,1,16
Spain,2009,9673042790.0,17,1,16
Spain,2010,9274169070.0,17,0,17
Spain,2011,8589778820.0,18,0,18
Spain,2013,5932227130.0,16,0,16
Spain,2014,6146053640.0,15,0,15
Spain,2015,6406497740.0,15,0,15
Spain,2016,6429599270.0,15,0,15
Spain,2021,12345186740.0,21,0,21
Spain,2022,7879523760.0,13,0,13
Spain,2023,17344142080.0,26,0,26
United Kingdom,1995,6000000000.0,1,0,1
United Kingdom,1996,6000000000.0,1,0,1
United Kingdom,2017,12500000000.0,1,0,1
United Kingdom,2020,22000000000.0,1,0,1
United Kingdom,2021,20000000000.0,1,0,1
United Kingdom,2025,22600000000.0,1,0,1
